t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,0,0.0,1.0,0.14035785288270378,0,0
1,1792,0.41983685024126943,0.883967370048254,0.14035785288270378,0,0
2,1792,0.3004981413131503,0.7672735243012333,0.14035785288270378,0,0
3,3590,0.02240194061433648,0.618299207563854,0.14035785288270378,1,0
4,5383,0.009145103832457702,0.4964683868175748,0.14035785288270378,0,0
5,7175,0.06424154948871341,0.4100230193518025,0.14035785288270378,1,0
6,8976,0.19876627258994012,0.3677716699994301,0.14035785288270378,1,0
7,10775,0.11480782762109887,0.3171789015237639,0.14035785288270378,0,0
8,12574,0.38549465667153116,0.33084205255331733,0.23055619684887385,1,0
9,14379,1.0,0.4646736420426539,0.954322235815622,1,0
10,16183,0.21266330606346978,0.4142715748468171,0.9973656831533881,1,0
11,16183,0.0,0.3314172598774537,0.9243896101454301,2,0
12,17974,0.0941283753057598,0.2839594829631149,0.9280279764997064,1,0
13,19775,0.09121058105527671,0.2454097025815473,0.9711060864057185,1,1
14,19775,0.0,0.19632776206523783,0.687481317863798,2,1
15,21569,0.7663892612771526,0.3103400619076208,0.9402866085844913,1,0
16,23363,0.0576537184141479,0.25980279320892624,0.9346318856776838,1,0
17,23363,0.0,0.20784223456714102,0.9307428975023473,2,0
18,25156,0.24004617875071035,0.21428302340385488,0.9966690272900108,1,0
19,25156,0.0,0.17142641872308392,0.9983274240503504,0,0
20,25156,0.0,0.13714113497846714,0.9299773145901551,0,0
21,26957,0.26414496608987004,0.16254190120074774,0.9974082695017256,2,0
22,26957,0.01467509342989752,0.1329685396465777,0.9976511180498535,0,0
23,28754,0.020718055606132758,0.11051844283848872,0.997240356705793,2,0
24,28754,0.0,0.08841475427079099,0.9965872316107504,2,0
25,28754,0.0,0.0707318034166328,0.9438246150335925,0,0
26,30555,0.1913404809535974,0.09485353892402572,0.9969975081576651,1,0
27,30555,0.0,0.07588283113922058,0.997240356705793,0,0
28,32355,0.016632027108724582,0.06403267033312138,0.9928837287011565,0,0
29,34158,0.04212298080407599,0.05965073242731231,0.9976483782674455,0,0
30,34158,0.0,0.04772058594184985,0.9806544189294047,0,0
31,35963,0.07025532012111046,0.05222753277770197,0.9974082695017256,0,0
32,35963,0.0,0.04178202622216158,0.9330055469485266,0,0
33,37765,0.20511468160216545,0.07444855729816235,0.9909552337568698,0,0
34,39566,0.02219100303040074,0.06399704644461003,0.9965872316107504,0,0
35,39566,0.004343946241528725,0.052066426403993775,0.9970202894562089,0,0
36,41369,0.0054591669656746285,0.04274497451632995,0.9971461297597816,0,0
37,41369,0.0,0.03419597961306396,0.9974310505072961,0,0
38,43167,0.002352933979845328,0.027827370486420238,0.9967774409524363,0,0
39,43167,0.005762817868232729,0.023414459962782738,0.997240356705793,0,0
40,43167,0.0,0.018731567970226192,0.9965872316107504,0,0
41,44969,0.0029480623349653384,0.015574866843174022,0.997240356705793,0,0
42,44969,0.00047110660956731904,0.012554114796452681,0.9969975081576651,0,0
43,44969,0.0,0.010043291837162146,0.9949110635196168,0,0
44,46772,0.013513787182449867,0.010737390906219692,0.9970407855713329,0,0
45,46772,0.0,0.008589912724975755,0.9971882020035234,0,0
46,48578,0.0029079158389748385,0.007453513347775572,0.9974310505072961,0,0
47,48578,0.0,0.005962810678220458,0.9870982339345652,0,0
48,50379,0.04067838359129188,0.012905925260834743,0.9969975081576651,0,0
49,50379,0.0009711542951488898,0.010518971067697573,0.9969755000837764,0,0
