t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.10637591321673677,0,0
1,2080,0.0,0.0,0.14022662889518414,0,0
2,3120,0.0,0.0,0.14022662889518414,0,0
3,4160,0.0,0.0,0.14022662889518414,0,0
4,5200,0.0,0.0,0.14022662889518414,0,0
5,6240,0.0,0.0,0.14022662889518414,0,0
6,7280,0.0,0.0,0.14022662889518414,0,0
7,8320,0.0,0.0,0.14022662889518414,0,0
8,9360,0.0,0.0,0.14022662889518414,0,0
9,10400,0.0,0.0,0.14022662889518414,0,0
10,11440,0.0,0.0,0.14022662889518414,0,0
11,12480,0.0,0.0,0.4281062098648402,0,0
12,13520,0.0,0.0,0.6872863856909409,0,0
13,14560,0.0,0.0,0.6709754877382079,0,0
14,15600,0.0,0.0,0.669785211503817,0,0
15,16640,0.0,0.0,0.6688004790244898,0,0
16,17680,0.0,0.0,0.6683059935208244,0,0
17,18720,0.0,0.0,0.6677571497163814,0,0
18,19760,0.0,0.0,0.6690241408000799,0,0
19,20800,0.0,0.0,0.667816233035583,0,0
20,21840,0.0,0.0,0.6675716244360194,0,0
21,22880,0.0,0.0,0.6679363616423956,0,0
22,23920,0.0,0.0,0.667816233035583,0,0
23,24960,0.0,0.0,0.6680079345434511,0,0
24,26000,0.0,0.0,0.6684571568924437,0,0
25,27040,0.0,0.0,0.667816233035583,0,0
26,28080,0.0,0.0,0.6684571568924437,0,0
27,29120,0.0,0.0,0.667350633406136,0,0
28,30160,0.0,0.0,0.6664103942812134,0,0
29,31200,0.0,0.0,0.6682121526413765,0,0
30,32240,0.0,0.0,0.62782783691884,0,0
31,33280,0.0,0.0,0.715933269759502,0,0
32,34320,0.0,0.0,0.6663767550521233,0,0
33,35360,0.0,0.0,0.9467489108875505,0,0
34,36400,0.0,0.0,0.9461101712802231,0,0
35,37440,0.0,0.0,0.9476312193515732,0,0
36,38480,0.0,0.0,0.9412516882034218,0,0
37,39520,0.0,0.0,0.9416949590286827,0,0
38,40560,0.0,0.0,0.944192593360731,0,0
39,41600,0.0,0.0,0.9477911376855023,0,0
40,42640,0.0,0.0,0.956286861702242,0,0
41,43680,0.0,0.0,0.9353030442142598,0,0
42,44720,0.0,0.0,0.9413294086567935,0,0
43,45760,0.0,0.0,0.9435122703748633,0,0
44,46800,0.0,0.0,0.9542200137184405,0,0
45,47840,0.0,0.0,0.9433051756992565,0,0
46,48880,0.0,0.0,0.9563287762224313,0,0
47,49920,0.0,0.0,0.9551818548370661,0,0
48,50960,0.0,0.0,0.9423567884036035,0,0
49,52000,0.0,0.0,0.9295266702195084,0,0
