t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,0,0.0,1.0,0.9460422395675072,0,0
1,1799,0.039645377842277826,0.8079290755684556,0.9568512698629685,0,0
2,3599,0.0008107343641173658,0.646505407327588,0.955906886643145,0,0
3,3599,0.0,0.5172043258620704,0.8391402378410013,0,0
4,5398,0.39256034580237326,0.492275529850131,0.8379614309207989,0,0
5,7194,0.04591669923569183,0.4030037637272432,0.8638913771496255,0,0
6,8993,0.48984955009998754,0.4203729210017921,0.968182762192146,0,0
7,8993,0.0,0.3362983368014337,0.8536346739575663,0,0
8,10789,0.21544642029104977,0.3121279534993569,0.9008228548091683,0,0
9,12580,0.20768752802898444,0.29123986840528243,0.956990490055414,0,0
10,12580,0.0,0.23299189472422596,0.8567768048670975,0,0
11,12580,0.0,0.1863935157793808,0.8659532343542162,0,0
12,14367,0.2161432425371771,0.19234346113094009,0.9054206189118843,0,0
13,14367,0.0,0.15387476890475207,0.8776147028026069,0,0
14,16165,0.6263386177170636,0.2483675386672144,0.9986460105511865,0,0
15,16165,0.0,0.19869403093377153,0.8733728546013461,0,0
16,17952,0.05384504007740408,0.16972423276249804,0.8746442356345411,0,0
17,19744,0.4471636036812254,0.22521210694624352,0.9932445353484083,0,0
18,19744,0.0,0.18016968555699484,0.8659241931451905,0,0
19,19744,0.0,0.14413574844559587,0.8634844482464439,0,0
20,19744,0.0,0.1153085987564767,0.8594487865148974,0,0
21,19744,0.0,0.09224687900518136,0.8569630186921107,0,0
22,19744,0.0,0.07379750320414509,0.8549179629702747,0,0
23,19744,0.0,0.059038002563316073,0.8540014662090258,0,0
24,19744,0.0,0.04723040205065286,0.8512045302997711,0,0
25,19744,0.0,0.03778432164052229,0.8535464903332259,0,0
26,19744,0.0,0.030227457312417834,0.8503222221261495,0,0
27,19744,0.0,0.02418196584993427,0.8535629478650428,0,0
28,19744,0.0,0.019345572679947416,0.8544764008917916,0,0
29,19744,0.0,0.015476458143957934,0.8549320865120662,0,0
30,19744,0.0,0.012381166515166348,0.8558413918488281,0,0
31,19744,0.0,0.00990493321213308,0.8551792087520679,0,0
32,19744,0.0,0.007923946569706464,0.8558535906567832,0,0
33,19744,0.0,0.006339157255765171,0.856538049221373,0,0
34,19744,0.0,0.005071325804612137,0.8574405675811824,0,0
35,19744,0.0,0.0040570606436897095,0.8569896438634987,0,0
36,19744,0.0,0.0032456485149517677,0.8587960169696016,0,0
37,19744,0.0,0.0025965188119614143,0.8587960169696016,0,0
38,19744,0.0,0.0020772150495691317,0.8594697520727892,0,0
39,19744,0.0,0.0016617720396553055,0.8592488804756979,0,0
40,21534,0.00696499656095384,0.002722416943915012,0.8599114075495733,0,0
41,21534,0.0,0.0021779335551320098,0.8590279792859321,0,0
42,21534,0.0,0.001742346844105608,0.8588070482382962,0,0
43,21534,0.0,0.0013938774752844864,0.8590323997756868,0,0
44,21534,0.0,0.0011151019802275893,0.8594780658172607,0,0
45,21534,0.0,0.0008920815841820715,0.8603674697797584,0,0
46,21534,0.0,0.0007136652673456573,0.8599230881652583,0,0
47,21534,0.0,0.0005709322138765259,0.8596990269879953,0,0
48,21534,0.0,0.00045674577110122074,0.8603674697797584,0,0
49,21534,0.0,0.0003653966168809766,0.8599230881652583,0,0
