t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,4160,0.0,0.0,0.39096507564897365,0,0
1,8320,0.0,0.0,0.17066294229792295,0,0
2,12480,0.0,0.0,0.14022662889518414,0,0
3,16640,0.0,0.0,0.14022662889518414,0,0
4,20800,0.0,0.0,0.14022662889518414,0,0
5,24960,0.0,0.0,0.14022662889518414,0,0
6,29120,0.0,0.0,0.14022662889518414,0,0
7,33280,0.0,0.0,0.14022662889518414,0,0
8,37440,0.0,0.0,0.14022662889518414,0,0
9,41600,0.0,0.0,0.1483098868023294,0,0
10,45760,0.0,0.0,0.41387245678921186,0,0
11,49920,0.0,0.0,0.37328928739971684,0,0
12,54080,0.0,0.0,0.3798890012721833,0,0
13,58240,0.0,0.0,0.37840649368357887,0,0
14,62400,0.0,0.0,0.38291215635021736,0,0
15,66560,0.0,0.0,0.653304040602983,0,0
16,70720,0.0,0.0,0.6525533052777356,0,0
17,74880,0.0,0.0,0.6444029779754319,0,0
18,79040,0.0,0.0,0.6639729158667648,0,0
19,83200,0.0,0.0,0.6633841774402807,0,0
20,87360,0.0,0.0,0.9542308590221578,0,0
21,91520,0.0,0.0,0.6633280051159709,0,0
22,95680,0.0,0.0,0.9535974379885618,0,0
23,99840,0.0,0.0,0.9538774485793753,0,0
24,104000,0.0,0.0,0.9472703177321432,0,0
25,108160,0.0,0.0,0.9506434558847079,0,0
26,112320,0.0,0.0,0.9392421834611515,0,0
27,116480,0.0,0.0,0.9392139787048916,0,0
28,120640,0.0,0.0,0.9483312038558461,0,0
29,124800,0.0,0.0,0.9403765969052054,0,0
30,128960,0.0,0.0,0.9442296114412175,0,0
31,133120,0.0,0.0,0.9468372455929605,0,0
32,137280,0.0,0.0,0.9395704414528814,0,0
33,141440,0.0,0.0,0.9427435519226733,0,0
34,145600,0.0,0.0,0.7615464358458088,0,0
35,149760,0.0,0.0,0.9404116474929327,0,0
36,153920,0.0,0.0,0.9479103520980718,0,0
37,158080,0.0,0.0,0.9403786983547686,0,0
38,162240,0.0,0.0,0.9415736852910428,0,0
39,166400,0.0,0.0,0.9429000488268273,0,0
40,170560,0.0,0.0,0.9405002111804883,0,0
41,174720,0.0,0.0,0.9446117417981883,0,0
42,178880,0.0,0.0,0.9550756088267053,0,0
43,183040,0.0,0.0,0.9420631502389185,0,0
44,187200,0.0,0.0,0.9410374851210773,0,0
45,191360,0.0,0.0,0.9394613933859722,0,0
46,195520,0.0,0.0,0.9414756855292867,0,0
47,199680,0.0,0.0,0.9408703562015567,0,0
48,203840,0.0,0.0,0.8283461653762877,0,0
49,208000,0.0,0.0,0.9401163218769791,0,0
