t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,0,0.0,1.0,0.0,0,0
1,0,0.0,0.8,0.0,0,0
2,0,0.0,0.6400000000000001,0.0,0,0
3,0,0.0,0.5120000000000001,0.0,0,0
4,0,0.0,0.40960000000000013,0.0,0,0
5,0,0.0,0.32768000000000014,0.0,0,0
6,0,0.0,0.2621440000000001,0.0,0,0
7,0,0.0,0.2097152000000001,0.0,0,0
8,0,0.0,0.1677721600000001,0.0,0,0
9,0,0.0,0.13421772800000006,0.0,0,0
10,0,0.0,0.10737418240000006,0.0,0,0
11,0,0.0,0.08589934592000005,0.0,0,0
12,0,0.0,0.06871947673600004,0.011393379522709775,0,0
13,0,0.03499722501973121,0.06197502639274628,0.022111161593215203,0,0
14,0,0.5536617407355536,0.16031236926130776,0.13572854291417166,0,0
15,0,0.0,0.12824989540904622,0.13413413413413414,0,0
16,0,0.0,0.10259991632723697,0.13587634006482174,0,0
17,0,0.0,0.08207993306178958,0.13572854291417166,0,0
18,0,0.0,0.06566394644943167,0.1351317597102535,0,0
19,0,0.0,0.052531157159545344,0.13572854291417166,0,0
20,0,0.0,0.042024925727636275,0.13592717296421,0,0
21,0,0.0,0.03361994058210902,0.13592717296421,0,0
22,0,0.0,0.02689595246568722,0.13572854291417166,0,0
23,0,0.0,0.021516761972549776,0.1355297641332834,0,0
24,0,0.0,0.01721340957803982,0.13493253373313344,0,0
25,0,0.0,0.013770727662431856,0.13572854291417166,0,0
26,0,0.0,0.011016582129945485,0.13572854291417166,0,0
27,0,0.0,0.008813265703956389,0.13592717296421,0,0
28,0,0.0,0.007050612563165111,0.13592717296421,0,0
29,0,0.0,0.0056404900505320895,0.13592717296421,0,0
30,0,0.0,0.004512392040425672,0.13592717296421,0,0
31,0,0.0,0.0036099136323405378,0.13592717296421,0,0
32,0,0.0,0.0028879309058724304,0.13592717296421,0,0
33,0,0.0,0.002310344724697944,0.13592717296421,0,0
34,0,0.0,0.0018482757797583555,0.13592717296421,0,0
35,0,0.0,0.0014786206238066844,0.13592717296421,0,0
36,0,0.0,0.0011828964990453477,0.13592717296421,0,0
37,0,0.0,0.0009463171992362782,0.13592717296421,0,0
38,0,0.0,0.0007570537593890226,0.13592717296421,0,0
39,0,0.0,0.0006056430075112181,0.13592717296421,0,0
40,0,0.0,0.0004845144060089745,0.13592717296421,0,0
41,0,0.0,0.00038761152480717965,0.13592717296421,0,0
42,0,0.0,0.00031008921984574376,0.13592717296421,0,0
43,0,0.0,0.00024807137587659503,0.13592717296421,0,0
44,0,0.0,0.00019845710070127604,0.13592717296421,0,0
45,0,0.0,0.00015876568056102084,0.13592717296421,0,0
46,0,0.0,0.00012701254444881667,0.13587634006482174,0,0
47,0,0.0,0.00010161003555905334,0.13587634006482174,0,0
48,0,0.0,8.128802844724267e-05,0.13587634006482174,0,0
49,0,0.0,6.503042275779414e-05,0.13587634006482174,0,0
