t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,0,0.0,1.0,0.19646472143347757,0,0
1,0,0.0,0.8,0.13984006561410703,0,0
2,0,0.0,0.6400000000000001,0.13984006561410703,0,0
3,1795,1.0,0.7120000000000002,0.396483704974271,0,0
4,3595,0.6131394422951263,0.6922278884590255,0.5450215858923251,0,0
5,5394,0.40295516536731274,0.6343733438406829,0.69982954919712,0,0
6,7192,0.12366326344497522,0.5322313277615414,0.6715433818800839,0,0
7,9001,0.13413313755313497,0.4526116897198601,0.6980703337053055,0,0
8,10808,0.03697631292276596,0.3694846143604413,0.7007562037352997,0,0
9,12614,0.8441173968819417,0.4644111708647414,0.9607409897453603,0,0
10,14424,0.1327164766265767,0.39807223201710845,0.9974271292865575,0,0
11,14424,0.0,0.31845778561368676,0.9256967328011578,1,1
12,16224,0.10928238583108825,0.27662270565716707,0.9608203197691346,1,0
13,18026,0.11319102142569884,0.24393636881087344,0.9971434701490716,0,0
14,18026,0.0,0.19514909504869876,0.9600800976779673,0,0
15,19827,0.16715282404565135,0.1895498408480893,0.9968729879026701,0,0
16,19827,0.0,0.15163987267847145,0.9615385219550141,0,0
17,19827,0.0,0.12131189814277717,0.9431913183887517,0,0
18,21626,0.08183293208476937,0.11341610493117561,0.9622170324087151,0,0
19,23429,0.13195616769741683,0.11712411748442386,0.9973696976584205,0,0
20,23429,0.0,0.0936992939875391,0.9624238080555565,0,0
21,25229,0.13453940522934932,0.10186731623590115,0.9975267313009194,0,0
22,25229,0.0,0.08149385298872092,0.9834700229051168,0,0
23,25229,0.0,0.06519508239097674,0.9428588688776007,0,0
24,27027,0.08100145079786789,0.06835635607235498,0.959457957134594,0,0
25,27027,0.0,0.05468508485788398,0.9611152572344858,0,0
26,27027,0.0,0.04374806788630719,0.9231133957603417,0,0
27,28825,0.28065174833131634,0.09112880397530902,0.9960564077792481,0,0
28,28825,0.0,0.07290304318024722,0.9449665374384939,0,0
29,30624,0.08660455637129746,0.07564334581845727,0.9533268497841626,0,0
30,30624,0.0,0.06051467665476582,0.8431646373610806,0,0
31,32421,0.408824381325525,0.13017661758891766,0.954687928891994,0,0
32,34220,0.0027484775576097284,0.10469098958265607,0.946580265907782,0,0
33,34220,0.0,0.08375279166612487,0.8595578751142705,0,0
34,34220,0.0,0.0670022333328999,0.7337203673985508,0,0
35,36019,0.6324752186129383,0.18009683038890759,0.8875457136443626,0,0
36,37823,0.43420590152429217,0.23091864461598452,0.9873007809781595,0,0
37,37823,0.0,0.18473491569278763,0.9383405914906404,0,0
38,37823,0.0,0.14778793255423012,0.9172825479605141,0,0
39,37823,0.0,0.1182303460433841,0.8178639275600601,0,0
40,39619,0.7294942359429812,0.24048312402330352,0.9968752412829052,0,0
41,39619,0.0,0.19238649921864281,0.9864458943787179,0,0
42,39619,0.0,0.15390919937491426,0.961498813606586,0,0
43,41417,0.045412926586066514,0.13220994481714474,0.9702123025877877,0,0
44,41417,0.0,0.10576795585371579,0.961498813606586,0,0
45,41417,0.0,0.08461436468297263,0.8623612133863862,0,0
46,43215,0.3360566130686746,0.13490281436011303,0.959400038305751,0,0
47,45016,0.03324164438342777,0.11457058036477598,0.9615785680382265,0,0
48,45016,0.0,0.09165646429182078,0.7468414843097148,0,0
49,46816,0.8167130889493632,0.2366677892233293,0.9608203197691346,0,0
50,46816,0.0,0.18933423137866345,0.9231524373132362,0,0
51,46816,0.0,0.15146738510293078,0.7048611036063841,0,0
52,48608,1.0,0.32117390808234464,0.9452172368145484,0,0
53,50403,0.010544791458519366,0.2590480847575796,0.9608296089712303,0,0
54,52201,0.1439348154826966,0.23602543090260303,0.9836091889242733,0,0
55,52201,0.0,0.18882034472208242,0.9751612474106456,0,0
56,52201,0.0,0.15105627577766595,0.7365582780623077,0,0
57,53999,0.8523648991084837,0.2913180004438295,0.959254831326565,0,0
58,53999,0.0,0.2330544003550636,0.9221621827884837,0,0
59,53999,0.0,0.1864435202840509,0.7518753749933786,0,0
60,55796,0.08770295323726375,0.16669540687469347,0.7887182283455005,0,0
61,55796,0.0,0.1333563254997548,0.7318682540305449,0,0
62,55796,0.0,0.10668506039980384,0.7389022936101909,0,0
63,57594,0.7971614570577851,0.2447803397314001,0.8788659027915919,0,0
64,59395,0.003474980812112923,0.19651926794754265,0.9048668045617682,0,0
65,61192,0.4301901680633394,0.243253447970702,0.9832756723461509,0,0
66,61192,0.0,0.1946027583765616,0.8775623755581402,0,0
67,61192,0.0,0.1556822067012493,0.7685653768663953,0,0
68,62994,0.7626559868884182,0.2770769627386831,0.9605438728991138,0,0
69,62994,0.0,0.22166157019094648,0.7462546378523283,0,0
70,64791,0.457662551726433,0.2688617664980438,0.878239440736319,0,0
71,64791,0.0,0.21508941319843503,0.7530083453007457,0,0
72,64791,0.0,0.17207153055874802,0.6693810575140808,0,0
73,66588,0.4780971488783231,0.23327665422266305,0.7364217414009456,0,0
74,66588,0.0,0.18662132337813045,0.7322193907545315,0,0
75,66588,0.0,0.14929705870250437,0.7128563531778559,0,0
76,68384,0.26792345915553195,0.1730223387931099,0.7670154122788463,0,0
77,68384,0.0,0.13841787103448794,0.7700892114479982,0,0
78,70181,0.23045151541280418,0.15682459991015119,0.8090417174339066,0,0
79,70181,0.0,0.12545967992812096,0.7630637003022501,0,0
80,71980,0.07382550854660763,0.1151328456518183,0.7931190141737975,0,0
81,71980,0.0,0.09210627652145464,0.6716473075272674,0,0
82,73774,1.0,0.27368502121716376,0.9123528892193279,0,0
83,75571,0.10173154369480245,0.2392943257126915,0.9377945052025276,0,0
84,77366,0.05934987780055122,0.20330543613026344,0.9611152572344858,0,0
85,77366,0.0,0.16264434890421076,0.6993897664435155,0,0
86,79160,0.2872149800117414,0.18755847512571688,0.7466567417773038,0,0
87,80957,0.48727444195699365,0.24750166849197225,0.8533398844819365,0,0
88,80957,0.0,0.19800133479357782,0.8199756680895747,0,0
89,80957,0.0,0.15840106783486227,0.8232247337726395,0,0
90,82756,0.15607899593141336,0.1579366534541725,0.907725051344839,0,0
91,82756,0.0,0.126349322763338,0.7676749280810001,0,0
92,84549,0.938314522640496,0.2887423627387696,0.9839876110477258,0,0
93,84549,0.0,0.23099389019101568,0.980721032708611,0,0
94,84549,0.0,0.18479511215281255,0.7092169234119214,0,0
95,86343,1.0,0.34783608972225005,0.9971302205031132,0,0
96,86343,0.0,0.2782688717778001,0.8979380186244519,0,0
97,86343,0.0,0.22261509742224006,0.89979348258146,0,0
98,86343,0.0,0.17809207793779205,0.8332736132506157,0,0
99,86343,0.0,0.14247366235023365,0.7721625775124172,0,0
