t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,4160,0.0,0.0,0.24766614724020075,0,0
1,8320,0.0,0.0,0.13984006561410703,0,0
2,12480,0.0,0.0,0.13984006561410703,0,0
3,16640,0.0,0.0,0.13984006561410703,0,0
4,20800,0.0,0.0,0.13984006561410703,0,0
5,24960,0.0,0.0,0.13984006561410703,0,0
6,29120,0.0,0.0,0.13984006561410703,0,0
7,33280,0.0,0.0,0.13984006561410703,0,0
8,37440,0.0,0.0,0.13984006561410703,0,0
9,41600,0.0,0.0,0.13984006561410703,0,0
10,45760,0.0,0.0,0.4227428674058971,0,0
11,49920,0.0,0.0,0.396483704974271,0,0
12,54080,0.0,0.0,0.4009668676591264,0,0
13,58240,0.0,0.0,0.4037966867087368,0,0
14,62400,0.0,0.0,0.4037966867087368,0,0
15,66560,0.0,0.0,0.6889081634569233,0,0
16,70720,0.0,0.0,0.7006809596653347,0,0
17,74880,0.0,0.0,0.7007562037352997,0,0
18,79040,0.0,0.0,0.6993276214244372,0,0
19,83200,0.0,0.0,0.6927498788157274,0,0
20,87360,0.0,0.0,0.7005014381049806,0,0
21,91520,0.0,0.0,0.7008317350254774,0,0
22,95680,0.0,0.0,0.7007562037352997,0,0
23,99840,0.0,0.0,0.7004261945879899,0,0
24,104000,0.0,0.0,0.7005014381049806,0,0
25,108160,0.0,0.0,0.7008317350254774,0,0
26,112320,0.0,0.0,0.7007562037352997,0,0
27,116480,0.0,0.0,0.7007562037352997,0,0
28,120640,0.0,0.0,0.7007562037352997,0,0
29,124800,0.0,0.0,0.7006809596653347,0,0
30,128960,0.0,0.0,0.7006809596653347,0,0
31,133120,0.0,0.0,0.7006809596653347,0,0
32,137280,0.0,0.0,0.7006060025002057,0,0
33,141440,0.0,0.0,0.7018768808926283,0,0
34,145600,0.0,0.0,0.7003512381127298,0,0
35,149760,0.0,0.0,0.9761264418090619,0,0
36,153920,0.0,0.0,0.4681388123421485,0,0
37,158080,0.0,0.0,0.997940730508323,0,0
38,162240,0.0,0.0,0.9969334678300695,0,0
39,166400,0.0,0.0,0.9162795485466655,0,0
40,170560,0.0,0.0,0.6070622612006322,0,0
41,174720,0.0,0.0,0.6695435947549925,0,0
42,178880,0.0,0.0,0.7231081482934159,0,0
43,183040,0.0,0.0,0.9971532052040215,0,0
44,187200,0.0,0.0,0.6083954051139813,0,0
45,191360,0.0,0.0,0.9938387691197925,0,0
46,195520,0.0,0.0,0.9973794501217412,0,0
47,199680,0.0,0.0,0.7347413872208229,0,0
48,203840,0.0,0.0,0.791395857546112,0,0
49,208000,0.0,0.0,0.633193685254861,0,0
50,212160,0.0,0.0,0.819999176349147,0,0
51,216320,0.0,0.0,0.6802010018281802,0,0
52,220480,0.0,0.0,0.8951941467979458,0,0
53,224640,0.0,0.0,0.8315670020502417,0,0
54,228800,0.0,0.0,0.8720483047802741,0,0
55,232960,0.0,0.0,0.8309139941345205,0,0
56,237120,0.0,0.0,0.8534209139345849,0,0
57,241280,0.0,0.0,0.7398367563504957,0,0
58,245440,0.0,0.0,0.6579527002303456,0,0
59,249600,0.0,0.0,0.7536970571081792,0,0
60,253760,0.0,0.0,0.8442285061990149,0,0
61,257920,0.0,0.0,0.8727907956871227,0,0
62,262080,0.0,0.0,0.876065557019162,0,0
63,266240,0.0,0.0,0.7797757193320114,0,0
64,270400,0.0,0.0,0.7361065484421956,0,0
65,274560,0.0,0.0,0.9297443827880991,0,0
66,278720,0.0,0.0,0.8817192995027859,0,0
67,282880,0.0,0.0,0.9748501697843713,0,0
68,287040,0.0,0.0,0.8495986784085099,0,0
69,291200,0.0,0.0,0.8546752649714172,0,0
70,295360,0.0,0.0,0.9306960087402463,0,0
71,299520,0.0,0.0,0.9533286835408314,0,0
72,303680,0.0,0.0,0.649074008112992,0,0
73,307840,0.0,0.0,0.825699079612711,0,0
74,312000,0.0,0.0,0.7225117461640469,0,0
75,316160,0.0,0.0,0.8375499432606188,0,0
76,320320,0.0,0.0,0.9260202275798051,0,0
77,324480,0.0,0.0,0.7913312652514204,0,0
78,328640,0.0,0.0,0.8804035851106711,0,0
79,332800,0.0,0.0,0.8897000617059918,0,0
80,336960,0.0,0.0,0.823677410907028,0,0
81,341120,0.0,0.0,0.8832177957603827,0,0
82,345280,0.0,0.0,0.7441373697253226,0,0
83,349440,0.0,0.0,0.6652316520515693,0,0
84,353600,0.0,0.0,0.9210789023249303,0,0
85,357760,0.0,0.0,0.865750584702363,0,0
86,361920,0.0,0.0,0.807098963443049,0,0
87,366080,0.0,0.0,0.8844349819895608,0,0
88,370240,0.0,0.0,0.7266142177905296,0,0
89,374400,0.0,0.0,0.906335238520861,0,0
90,378560,0.0,0.0,0.807364537501085,0,0
91,382720,0.0,0.0,0.8450083306386468,0,0
92,386880,0.0,0.0,0.857951154927301,0,0
93,391040,0.0,0.0,0.6940727080159586,0,0
94,395200,0.0,0.0,0.8530433671669547,0,0
95,399360,0.0,0.0,0.6342654289482396,0,0
96,403520,0.0,0.0,0.7330066161443107,0,0
97,407680,0.0,0.0,0.995362142232221,0,0
98,411840,0.0,0.0,0.942501070544832,0,0
99,416000,0.0,0.0,0.942501070544832,0,0
