t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,0,0.0,1.0,0.37189073220722907,0,0
1,0,0.0,0.8,0.1403857625770531,0,0
2,1801,0.0717412709928471,0.6543482541985696,0.1403857625770531,0,0
3,1801,0.8642315951255903,0.6963249223839737,0.41666745678544126,0,0
4,3602,0.22929905370341258,0.6029197486478615,0.4160038662657951,0,0
5,3602,1.0,0.6823357989182892,0.7130285068586637,0,0
6,5405,0.03052055802754188,0.5519727507401397,0.7135150731518334,0,0
7,5405,0.0,0.44157820059211184,0.5713632027132214,0,0
8,7207,0.2771374315437646,0.4086900467824424,0.6671700002442096,0,0
9,7207,0.0,0.32695203742595397,0.6118316924803948,0,0
10,7207,0.0,0.2615616299407632,0.5830205812290585,0,0
11,9013,0.12554118430059963,0.2343575408127305,0.6161591132548352,0,0
12,9013,0.0,0.1874860326501844,0.5820021911678346,0,0
13,9013,0.0,0.14998882612014752,0.5704648872366334,0,0
14,10814,0.23667004723604562,0.16732507034332716,0.6293313317218684,0,0
15,10814,0.0,0.13386005627466174,0.5970035292175562,0,0
16,12621,0.19156513037228018,0.14540107109418543,0.6335755562200227,0,0
17,12621,0.0,0.11632085687534835,0.5684373470344148,0,0
18,12621,0.0,0.09305668550027868,0.5641548581737788,0,0
19,14419,0.22664191320029203,0.11977373104028136,0.6103081523526428,0,0
20,14419,0.0,0.09581898483222509,0.5787088375910256,0,0
21,16217,0.09414596655260149,0.09548438117630037,0.6123371459780448,0,0
22,16217,0.309064330606241,0.1382003710622885,0.6515357062587752,0,0
23,16217,0.0,0.1105602968498308,0.5912637259505431,0,0
24,18023,0.8802628808045945,0.26450081364078354,0.7391786323725895,0,0
25,18023,0.0,0.21160065091262684,0.606074601343634,0,0
26,19824,0.4467925678884654,0.25863903430779456,0.6949895640552223,0,0
27,19824,0.0,0.20691122744623566,0.6174935232320826,0,0
28,19824,0.0,0.16552898195698854,0.6062724811738912,0,0
29,21628,0.46039884051518626,0.22450295366862807,0.6935753112937039,0,0
30,21628,0.0,0.17960236293490248,0.6754129963045659,0,0
31,23434,0.2271587357999366,0.1891136375079093,0.6650864147658718,0,0
32,23434,0.0,0.15129091000632744,0.6487329285771992,0,0
33,25234,0.12807553867685217,0.1466478357404324,0.6517713793505748,0,0
34,25234,0.0,0.11731826859234591,0.6129242714790399,0,0
35,27038,0.3305736145949574,0.1599693377928682,0.6383640408137267,0,0
36,27038,0.14195017305709354,0.15636550484571327,0.7145189717808142,0,0
37,27038,0.0,0.1250924038765706,0.6356561296729011,0,0
38,27038,0.0,0.1000739231012565,0.6470894151987554,0,0
39,27038,0.0,0.08005913848100521,0.634289427654681,0,0
40,28837,0.02499243293033649,0.06904579737087148,0.6236417790512601,0,0
41,28837,0.0,0.05523663789669719,0.611525087686497,0,0
42,30639,0.21302592149910893,0.08679449461717954,0.64286214539751,0,0
43,30639,0.0,0.06943559569374363,0.6133822672357438,0,0
44,32438,0.8279055870903163,0.22112959397305815,0.7523193424788648,0,0
45,32438,0.0,0.17690367517844652,0.7247285813309895,0,0
46,32438,0.0,0.1415229401427572,0.7239898335799698,0,0
47,32438,0.0,0.11321835211420578,0.6652951490566961,0,0
48,34237,0.21605280877293537,0.1337852434459517,0.7150850917267173,0,0
49,34237,0.0,0.10702819475676136,0.7172237414362248,0,0
50,36038,0.014709075129980483,0.08856437083140518,0.7222009247343519,0,0
51,36038,0.0,0.07085149666512415,0.7137839610594364,0,0
52,37837,0.3275760021623888,0.12219639776457708,0.7225475873371381,0,0
53,37837,0.0,0.09775711821166166,0.7252679582878083,0,0
54,39630,0.023183591704524328,0.08284241291023421,0.7320678192162705,0,0
55,41425,0.12441759558227412,0.0911574494446422,0.719466970339044,0,0
56,41425,0.0,0.07292595955571377,0.6538469771306532,0,0
57,43226,0.4631673387938615,0.15097423540334332,0.732319385401272,0,0
58,43226,0.05108709540030582,0.1309968074027358,0.7363068950230374,0,0
59,43226,0.0,0.10479744592218865,0.6180332050915034,0,0
60,45022,0.03320523729635161,0.09047900419702125,0.6260862453120489,0,0
61,45022,0.10573918652112124,0.09353104066184124,0.6495013155514927,0,0
62,46823,0.5805436766679831,0.19093356786306964,0.7587998498624969,0,0
63,46823,0.0,0.15274685429045573,0.6467893243488552,0,0
64,46823,0.0,0.12219748343236458,0.6569551902261475,0,0
65,46823,0.0,0.09775798674589167,0.6374820344997953,0,0
66,48620,0.40071473256578977,0.1583493359098713,0.7067626490674033,0,0
67,48620,0.0,0.12667946872789704,0.6882947828247483,0,0
68,50419,0.1619932081590325,0.13374221661412414,0.7040863130545361,0,0
69,50419,0.0,0.10699377329129932,0.6022301278127887,0,0
70,52217,0.8697426554351023,0.25954354972005994,0.688914355229159,0,0
71,52217,0.09961460808522345,0.22755776139309264,0.7704261236182152,0,0
72,52217,0.0,0.1820462091144741,0.5551016951008059,0,0
73,54015,1.0,0.34563696729157933,0.7536574481600077,0,0
74,54015,0.0,0.27650957383326347,0.7031641193405425,0,0
75,55814,0.4220907694096437,0.3056258129485395,0.7165558902147522,0,0
76,55814,0.0,0.24450065035883162,0.7101941150584701,0,0
77,55814,0.0,0.19560052028706532,0.7243683367766002,0,0
78,55814,0.0,0.15648041622965225,0.6222841081547578,0,0
79,57611,0.15117770592427632,0.15541987416857708,0.6485109515151257,0,0
80,57611,0.3626428027333002,0.1968644598815217,0.6575881945411086,0,0
81,57611,0.0,0.15749156790521737,0.6885410810397253,0,0
82,57611,0.0,0.1259932543241739,0.6653601110873566,0,0
83,57611,0.0,0.10079460345933913,0.6071827567786107,0,0
84,59405,0.7527528458597701,0.23118625193942532,0.749671436751232,0,0
85,59405,0.0,0.18494900155154026,0.6308433834145524,0,0
86,61201,0.6800938063673356,0.2839779625146993,0.7408136198810871,0,0
87,61201,0.0,0.22718237001175945,0.7450238264313076,0,0
88,61201,0.0,0.18174589600940758,0.6201740478586987,0,0
89,63001,0.3399866000828454,0.21339403682409513,0.6956512879106491,0,0
90,63001,0.2404598575756361,0.21880720097440334,0.7414908785740933,0,0
91,63001,0.0,0.1750457607795227,0.6229430087139878,0,0
92,63001,0.0,0.14003660862361816,0.6000176337877237,0,0
93,64799,0.875586651352869,0.2871466171694683,0.7365308082237793,0,0
94,64799,0.07321237410655634,0.24435976855688593,0.7075617171345967,0,0
95,64799,0.0,0.19548781484550876,0.738619145116073,0,0
96,64799,0.0,0.156390251876407,0.6530609948877288,0,0
97,64799,0.0,0.12511220150112562,0.6443784032577854,0,0
98,66596,0.20548467545894206,0.14118669629268893,0.6559654873228353,0,0
99,66596,0.07394233926523786,0.12773782488719873,0.6861129416154328,0,0
