t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.9860804623657016,0,0
1,2080,0.0,0.0,0.9970407855713329,0,0
2,3120,0.0,0.0,0.9392099311927038,0,0
3,4160,0.0,0.0,0.9972617020302783,0,0
4,5200,0.0,0.0,0.6188448544611189,0,0
5,6240,0.0,0.0,0.9961808702825259,0,0
6,7280,0.0,0.0,0.9516133773769467,0,0
7,8320,0.0,0.0,0.9457913136059541,0,0
8,9360,0.0,0.0,0.9477161062804406,0,0
9,10400,0.0,0.0,0.9511027537647267,0,0
10,11440,0.0,0.0,0.9534975344436817,0,0
11,12480,0.0,0.0,0.9525723180279865,0,0
12,13520,0.0,0.0,0.9518561628941564,0,0
13,14560,0.0,0.0,0.9977998904431125,0,0
14,15600,0.0,0.0,0.9982111419559175,0,0
15,16640,0.0,0.0,0.9918171991585449,0,0
16,17680,0.0,0.0,0.9932143541495477,0,0
17,18720,0.0,0.0,0.992196431185716,0,0
18,19760,0.0,0.0,0.9291581886665358,0,0
19,20800,0.0,0.0,0.9898416821095001,0,0
20,21840,0.0,0.0,0.9613240555031168,0,0
21,22880,0.0,0.0,0.9953052378684425,0,0
22,23920,0.0,0.0,0.9812554061266638,0,0
23,24960,0.0,0.0,0.9953052378684425,0,0
24,26000,0.0,0.0,0.9270528350404642,0,0
25,27040,0.0,0.0,0.8719722522268674,0,0
26,28080,0.0,0.0,0.9963808558762648,0,0
27,29120,0.0,0.0,0.9893003523727026,0,0
28,30160,0.0,0.0,0.9904993741168805,0,0
29,31200,0.0,0.0,0.997874693950357,0,0
30,32240,0.0,0.0,0.974962278437565,0,0
31,33280,0.0,0.0,0.996449522127045,0,0
32,34320,0.0,0.0,0.9983274240503504,0,0
33,35360,0.0,0.0,0.9947835910499845,0,0
34,36400,0.0,0.0,0.9981073673431355,0,0
35,37440,0.0,0.0,0.9968647355048256,0,0
36,38480,0.0,0.0,0.8799645409572266,0,0
37,39520,0.0,0.0,0.9953584865524763,0,0
38,40560,0.0,0.0,0.9979363771006793,0,0
39,41600,0.0,0.0,0.9966922434888177,0,0
40,42640,0.0,0.0,0.9958602982721865,0,0
41,43680,0.0,0.0,0.995443561629355,0,0
42,44720,0.0,0.0,0.9950263124117571,0,0
43,45760,0.0,0.0,0.9933521411347586,0,0
44,46800,0.0,0.0,0.9933521411347586,0,0
45,47840,0.0,0.0,0.9933521411347586,0,0
46,48880,0.0,0.0,0.9931094197729858,0,0
47,49920,0.0,0.0,0.9931094197729858,0,0
48,50960,0.0,0.0,0.9931094197729858,0,0
49,52000,0.0,0.0,0.9916557543590098,0,0
