t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.8678859767676801,0,0
1,2080,0.0,0.0,0.9259589840150956,0,0
2,3120,0.0,0.0,0.9421230220384129,0,0
3,4160,0.0,0.0,0.9761238005697102,0,0
4,5200,0.0,0.0,0.953845426514855,0,0
5,6240,0.0,0.0,0.986043298072677,0,0
6,7280,0.0,0.0,0.9923663336573789,0,0
7,8320,0.0,0.0,0.9923663336573789,0,0
8,9360,0.0,0.0,0.9928508455745393,0,0
9,10400,0.0,0.0,0.9923254372426065,0,0
10,11440,0.0,0.0,0.993196484643136,0,0
11,12480,0.0,0.0,0.9934311041571948,0,0
12,13520,0.0,0.0,0.9940917011136359,0,0
13,14560,0.0,0.0,0.9949707292438796,0,0
14,15600,0.0,0.0,0.9942761760009052,0,0
15,16640,0.0,0.0,0.993417473524371,0,0
16,17680,0.0,0.0,0.9947062082819977,0,0
17,18720,0.0,0.0,0.9947062082819977,0,0
18,19760,0.0,0.0,0.9942930228635352,0,0
19,20800,0.0,0.0,0.9942930228635352,0,0
20,21840,0.0,0.0,0.9942930228635352,0,0
21,22880,0.0,0.0,0.9945373452722468,0,0
22,23920,0.0,0.0,0.9947815370389796,0,0
23,24960,0.0,0.0,0.9947815370389796,0,0
24,26000,0.0,0.0,0.9947815370389796,0,0
25,27040,0.0,0.0,0.9947815370389796,0,0
26,28080,0.0,0.0,0.9947815370389796,0,0
27,29120,0.0,0.0,0.9947815370389796,0,0
28,30160,0.0,0.0,0.9947815370389796,0,0
29,31200,0.0,0.0,0.9947815370389796,0,0
30,32240,0.0,0.0,0.9947815370389796,0,0
31,33280,0.0,0.0,0.9941701456472476,0,0
32,34320,0.0,0.0,0.9941701456472476,0,0
33,35360,0.0,0.0,0.9946569852831935,0,0
34,36400,0.0,0.0,0.9944142060920975,0,0
35,37440,0.0,0.0,0.9946569852831935,0,0
36,38480,0.0,0.0,0.9944142060920975,0,0
37,39520,0.0,0.0,0.9946569852831935,0,0
38,40560,0.0,0.0,0.9944142060920975,0,0
39,41600,0.0,0.0,0.9946569852831935,0,0
40,42640,0.0,0.0,0.9944142060920975,0,0
41,43680,0.0,0.0,0.9946569852831935,0,0
42,44720,0.0,0.0,0.994830472204079,0,0
43,45760,0.0,0.0,0.9946569852831935,0,0
44,46800,0.0,0.0,0.994830472204079,0,0
45,47840,0.0,0.0,0.995073251395175,0,0
46,48880,0.0,0.0,0.9944623584631465,0,0
47,49920,0.0,0.0,0.9947052006175344,0,0
48,50960,0.0,0.0,0.9947052006175344,0,0
49,52000,0.0,0.0,0.9947052006175344,0,0
