t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,0,0.0,1.0,0.2602509377829518,0,0
1,1799,0.04849461538765726,0.8096989230775316,0.3641628959276018,0,0
2,1799,0.0,0.6477591384620253,0.3641628959276018,0,0
3,1799,0.0,0.5182073107696202,0.3641628959276018,0,0
4,1799,0.0,0.41456584861569623,0.3641628959276018,0,0
5,1799,0.0,0.331652678892557,0.3641628959276018,0,0
6,1799,0.0,0.2653221431140456,0.3641628959276018,0,0
7,1799,0.0,0.2122577144912365,0.3641628959276018,0,0
8,1799,0.0,0.16980617159298922,0.3641628959276018,0,0
9,1799,0.0,0.13584493727439137,0.3641628959276018,0,0
10,1799,0.0,0.1086759498195131,0.3641628959276018,0,0
11,1799,0.0,0.08694075985561049,0.3641628959276018,0,0
12,1799,0.0,0.0695526078844884,0.3641628959276018,0,0
13,1799,0.0,0.055642086307590724,0.3641628959276018,0,0
14,1799,0.0,0.04451366904607258,0.3641628959276018,0,0
15,1799,0.0,0.035610935236858064,0.3641628959276018,0,0
16,1799,0.0,0.028488748189486452,0.3641628959276018,0,0
17,1799,0.0,0.022790998551589163,0.3641628959276018,0,0
18,1799,0.0,0.018232798841271332,0.3641628959276018,0,0
19,1799,0.0,0.014586239073017065,0.3641628959276018,0,0
20,1799,0.0,0.011668991258413653,0.3641628959276018,0,0
21,1799,0.0,0.009335193006730923,0.3641628959276018,0,0
22,1799,0.0,0.007468154405384739,0.3641628959276018,0,0
23,1799,0.0,0.0059745235243077914,0.3641628959276018,0,0
24,1799,0.0,0.004779618819446233,0.3641628959276018,0,0
25,1799,0.0,0.0038236950555569867,0.3641628959276018,0,0
26,1799,0.0,0.0030589560444455894,0.3641628959276018,0,0
27,1799,0.0,0.0024471648355564716,0.3641628959276018,0,0
28,1799,0.0,0.001957731868445177,0.3641628959276018,0,0
29,1799,0.0,0.0015661854947561418,0.3641628959276018,0,0
30,1799,0.0,0.0012529483958049134,0.3641628959276018,0,0
31,1799,0.0,0.0010023587166439307,0.3641628959276018,0,0
32,1799,0.0,0.0008018869733151445,0.3641628959276018,0,0
33,1799,0.0,0.0006415095786521157,0.3641628959276018,0,0
34,1799,0.0,0.0005132076629216926,0.3641628959276018,0,0
35,1799,0.0,0.0004105661303373541,0.3641628959276018,0,0
36,1799,0.0,0.0003284529042698833,0.3641628959276018,0,0
37,1799,0.0,0.0002627623234159066,0.3641628959276018,0,0
38,1799,0.0,0.0002102098587327253,0.3641628959276018,0,0
39,1799,0.0,0.00016816788698618024,0.3641628959276018,0,0
40,1799,0.0,0.0001345343095889442,0.3641628959276018,0,0
41,1799,0.0,0.00010762744767115536,0.3641628959276018,0,0
42,1799,0.0,8.610195813692429e-05,0.3641628959276018,0,0
43,1799,0.0,6.888156650953943e-05,0.3641628959276018,0,0
44,1799,0.0,5.510525320763155e-05,0.3641628959276018,0,0
45,1799,0.0,4.408420256610524e-05,0.3641628959276018,0,0
46,1799,0.0,3.5267362052884194e-05,0.3641628959276018,0,0
47,1799,0.0,2.8213889642307355e-05,0.3641628959276018,0,0
48,1799,0.0,2.2571111713845885e-05,0.3641628959276018,0,0
49,1799,0.0,1.8056889371076708e-05,0.3641628959276018,0,0
