t,bytes_sent,utility,pheromone,f1_val,agg_count,rollback
0,1040,0.0,0.0,0.08940997591929899,0,0
1,2080,0.0,0.0,0.08833063209076175,0,0
2,3120,0.0,0.0,0.08833063209076175,0,0
3,4160,0.0,0.0,0.08833063209076175,0,0
4,5200,0.0,0.0,0.36140926124527867,0,0
5,6240,0.0,0.0,0.18704023273276135,0,0
6,7280,0.0,0.0,0.14022662889518414,0,0
7,8320,0.0,0.0,0.14022662889518414,0,0
8,9360,0.0,0.0,0.14022662889518414,0,0
9,10400,0.0,0.0,0.14022662889518414,0,0
10,11440,0.0,0.0,0.14022662889518414,0,0
11,12480,0.0,0.0,0.6853630582810216,0,0
12,13520,0.0,0.0,0.6839958054787695,0,0
13,14560,0.0,0.0,0.6681594685560182,0,0
14,15600,0.0,0.0,0.49327930134064224,0,0
15,16640,0.0,0.0,0.495859358010498,0,0
16,17680,0.0,0.0,0.5868058987155511,0,0
17,18720,0.0,0.0,0.6627552658323956,0,0
18,19760,0.0,0.0,0.6648908160221079,0,0
19,20800,0.0,0.0,0.6667915192101792,0,0
20,21840,0.0,0.0,0.6673162628574972,0,0
21,22880,0.0,0.0,0.6671729588413406,0,0
22,23920,0.0,0.0,0.5548382594919826,0,0
23,24960,0.0,0.0,0.6171482218673328,0,0
24,26000,0.0,0.0,0.6173841475030829,0,0
25,27040,0.0,0.0,0.644777549254467,0,0
26,28080,0.0,0.0,0.6662129685566809,0,0
27,29120,0.0,0.0,0.7563073778572112,0,0
28,30160,0.0,0.0,0.6165243829174447,0,0
29,31200,0.0,0.0,0.6143385047237439,0,0
30,32240,0.0,0.0,0.6123372266034309,0,0
31,33280,0.0,0.0,0.6129519190198783,0,0
32,34320,0.0,0.0,0.6137532907314334,0,0
33,35360,0.0,0.0,0.6125697163715516,0,0
34,36400,0.0,0.0,0.6184269812929412,0,0
35,37440,0.0,0.0,0.6225987299327953,0,0
36,38480,0.0,0.0,0.6169967278371105,0,0
37,39520,0.0,0.0,0.6122071702255132,0,0
38,40560,0.0,0.0,0.6143349653092239,0,0
39,41600,0.0,0.0,0.6123472092405314,0,0
40,42640,0.0,0.0,0.6116468973668406,0,0
41,43680,0.0,0.0,0.7859259251557841,0,0
42,44720,0.0,0.0,0.9500233712290145,0,0
43,45760,0.0,0.0,0.6254262481994926,0,0
44,46800,0.0,0.0,0.9507112044998433,0,0
45,47840,0.0,0.0,0.9434877345817365,0,0
46,48880,0.0,0.0,0.9469598265854373,0,0
47,49920,0.0,0.0,0.9467156493108266,0,0
48,50960,0.0,0.0,0.9487691319108574,0,0
49,52000,0.0,0.0,0.9423939203877632,0,0
